album	year	num	title	lyrics
The Dethalbum	2007	1	Murmaider	There are no fingerprints deep under water, nothing to tie one to a crime.\nAnd if you seek vengeance, all you need are instruments of pain.\nYou need your:\nKnives? Check.\nRope? Check.\nDagger? Check.\nChains? Check.\nLocks? Check.\nLaser Beams? Check.\nAcid? Check.\nBody Bag? Check.\nMurmaider\nBut beware!\nFor when you quench your blood thirst, others will seek their vengeance on you, and they won't rest until you're dead.\nThey'll have their:\nShiv? Check.\nPipe? Check.\nHammer? Check.\nAxe? Check.\nSubject? Check.\nLocation? Check.\nDesire? Check.\nVengeance? Check.\nHold your breath, swim and strain - the smell of death, can't escape.\nBlood will cloud and drift away, attract the murders of mermaids\nIt's so cold, they don't know what you've done, you can't run.\nVengeance is the law for thee, thousand leagues below the sea.\nYou've been tracked, you've been seen murdering the next of kin.\nIn their homes (you) drank their blood, wash your face in blackened blood.\nNow you swim, try to hide, heart beats faster from inside.\nThought it was a big charade, your life was ended by mermaids\nMermaider\nSwords? Check.\nSaws? Check.\nClubs? Check.\nClaws? Check.\nHatred? Check.\nAnger? Check.\nMermaid? Check.\nMurder? Check.\nMURDER! MURDER! MERMAID! MURDER!\nYour life was ended by mermaids.\n
The Dethalbum	2007	2	Go Into The Water	We call out to the beasts of the sea to come forth and join us, this night is yours\nBecause, one day we will all be with you in the black and deep\nOne day we will all go into the water\nGo into the water\nlive there die there\nlive there die\nWe reject our earthly fires\nGone are days of land empires\nLungs transform to take in water\nCloaked in scales we swim and swim on\nWe are alive, and we'll metamorphasize\nAnd we'll sink as we devolve back to beasts\nOur home is down here, and we've known this for years\nWe must conquer from the sea, we build an army with water steeds\nWe'll rise, from our depths down below\nRelease yourselves, drown with me\nWe will conquer land with water\nGone are days of land empires\nLungs transform to take in water\nCloaked in scales we swim and swim on\nWe swim on\nWe swim on\n
The Dethalbum	2007	3	Awaken	Mustakrakish,\nMustakrakish.\nThe time has come to awaken him\nI call upon the ancient lords of the underworld to bring forth this beast and,\nAwaken, awaken, awaken, awaken,\nTake the land that must be taken.\nAwaken, awaken, awaken, awaken,\nDevour worlds, smite, forsaken.\nRise up from your thousandth year of sleep,\nBring forth from your grave, eternally.\nI command you to rise, rise, rise, rise, rise, rise, rise\nI am the conjuror of demons,\nI'm the father of your death,\nI bring forth the ancient evil,\nI control his every breath,\nI instigate your misfortune,\nWith the birth of killing trolls,\nI awaken Armageddon,\nFeeding on a thousand souls,\nAwaken\nMustakrakish, Musta\nAwaken, awaken, awaken, awaken,\nTake the land that must be taken.\nAwaken, awaken, awaken, awaken,\nDevour worlds, smite, forsaken.\nRise up from your thousandth year of sleep,\nBring forth from your grave eternally.\nDrink will die and land will all be burned\nMustakrakish, king and gate to worlds\nI command you to rise, rise, rise, rise, rise, rise, rise and,\nAwaken.\n
The Dethalbum	2007	4	Bloodrocuted	You've been targeted in the night\nby violent mercenaries.\nYour identity's been confused\nwith one that looks like you\nYou're a simple man living life.\nYou are an electrician.\nBut there's a bounty on your head\nA billion unmarked travelers checks.\nRUN\nFind your way deep into the woods.\nThe dogs can smell your path.\nTry to find a way out of this.\nThere seems to be no chance.\nBounty hunters closer to you.\nStart to remember back.\nWhen you studied biology\nback in your high school class.\nWait now, what did they say\nabout the human body and proportions of things?\nBlood is an energy conductor.\nI am full of that all I need is an outlet.\nThey're getting closer\nbut now you have a plan.\nLead them to the generator\nwhere there's solid land.\nThe concrete floor will do just fine\nand electric outlets.\nOpen up your veins and splash the blood\nand hit the power lines.\nBloodrocuted\nBloodrocuted\nYou'll be bloodrocuted\nYou'll be bloodrocuted\nYou'll be bloodrocuted right now\nEnemies stand dead in your blood\nThe stench of cooking skin.\nAll of them with their hair on end\nTheir eyes exploded in.\nYou stand with your arms bleeding still\nYou cannot stop the flow.\nThough you are the victor tonight\nyour time has come to go.\ngo go go go go go\nYour time has come to go\ngo go go go go go\nYour time has come to go\nWait now, what did they say\nabout the human body and proportions of things?\nBlood is an energy conductor.\nI am full of that all I need is an outlet.\nBloodrocuted\n
The Dethalbum	2007	5	Go Forth And Die	Trapped inside a box\nFour long years\nHiding from the world\nPunished by your peers\nStudied teachers words\nStaff appointed hearts\nEarned a piece of paper\nNo go forth and start\nGo forth, be conquered, go forth and die\nGo forth, be conquered, go forth and die\nGo forth Be conquered\nGo Forth and Die\nNow you've graduated\nMind is mutilated\nThrust into the world\nFeeling segregated\nMove in with your parents\nBack into the dark\nLanded where you started\nBachelor of Arts\nThe learning starts now...\nOpen up your textbooks and turn to the\nChapter concerning your DETH\nNight sky\nBleeds red\nBlack birds\nBring DETH\nYou'll be eaten by the blackness\nOf your rotting mind that's dying\nYou're consumed with sharpened wings\nThat penetrate your frightened lying\nGo die\nGo die\nGo die go!\nNow you're sad and frightened\nWant to go and hide\nMaybe get your masters\nEight more years inside\nDream of your own murder\nStrangled by the IVY\nDrown in student loans\nBetter off just dying\nGo Die\nGo Die\nYou'll be eaten by the blackness\nOf your rotting mind that's dying\nYou're consumed with sharpened wings\nThat penetrate your frightened lying\nGo Forth Be conquered\nGo forth and die\nGo forth be conquered\nGo forth and die\nGo forth and die\nGo forth and die\nGo forth and die\nGo forth and die\n
The Dethalbum	2007	6	Fansong	You people out there give us something\nmore than just record sales\nYou give us something to hate\nAnd we hate you,\nyou brainless mutants\nHate\nYou hunched and blinded mutants\nliving in chat rooms\nYou masturbate on the sheets\nyour mothers clean for you\nYou have lined my pockets\noverflowed with gold\nYou're living with your parents\nand you're 35 years old\nYou're a bunch of banks\nthat I'd like to rob\nYou're my on-line cash transaction\nyou're my future stocks\nTransfer you like money\nto a Swiss account\nSpend you on an impulse\nBuy and zero you all out\nHate\nYou sad putrid losers\nComplaining on the couch\nThink you're fucking better than us?\nYou can't leave your house\nDeluded little maggots\nFold your arms and frown\nGo to work and make me money\nBefore I put you down\nHate\nI would like to get some sleep\nbut you keep buying all our things\nMy overhead is way too deep\nfor us to not make all these things\nIt's way too cynical, you see?\nHating what's supporting me\nI am not you, I thank the gods\nand if I were, I'd die like dogs\nDie\nYou're a credit card\nThat I will defile\nEvery time I max you out\nI get a thousand miles\nYou're a brand new car\nthat I do not need\nWrap you round a telephone pole\nShrug it off and leave\n(Just follow me\nDown the elevator\nThrough the gates\nDown the stairs\nJust keep on walking\nThrough the hallway\nNow open the door)\n
The Dethalbum	2007	7	Better Metal Snake	War has been declared\nWe are forced to fight\nTakes lives of my men\nMy Kingdom falls this night\nYou conquer with your serpent\nand it's scales of molten steel\nMETAL SNAKE\nCastles lay in ruin\nCarcasses ignite\nBretheren's heads on posts\nBut still I must fight\nI conjure with my fury\nA masterful decree\nI will build a beast\nThat will conquer you\nBuilt of metal gears\nSpears to run you through\nBETTER METAL SNAKE\nNow go seek devour\nInject your poison\nAnd take their lives away\nBETTER METAL SNAKE\nIt's gonna take your life tonight\nMechanical reptilian might\nShed its metal skin and destroy\nIt's such a better METAL SNAKE\n
The Dethalbum	2007	8	The Lost Vikings	Riding, and riding, we search across the land\nThe snow, and wind, has frozen the hearts of man\nBut we ride\nWe ride\nMany days ago we left our home\nWith swords to ride into the night\nFighting side by side to destroy our foes\nAnd leave them without life\nWe stop, consider the land that we travelled\nOur map's at home, direction unravelled\nBut we ride\nWe ride\nMany days ago we left our homes,\nWith swords to ride into the night\nFighting side by side to destroy our foes\nAnd leave them without life\nSo much time has passed since we left our land\nThat we've become concerned\nAnd we'll never find the battle\nThat we should have fought and won\nBut we won't stop searching\nLost but still we ride\nSearch until we die\nWe ride\nWe ride\nHungry and tired the frigid plain yields little\nWe trudge on further, eating pride and snow that's brittle\nWe ride\nWe ride\nWe come upon a witch who takes us in\nTo let us share her mighty fire\nShe asks of us our story and we lie and say\nWe ride around for hire\nShe asks us if we'd like to have her map\nAnd points us in some direction\nBut we are far too proud and strong so we keep silent\nAnd ignore her suggestion\nLost but still we ride\nSearch until we die\nAll the fault of pride\nThe gods weep in the night\nLost but still we ride\nSearch until we die\nAll the fault of pride\nThe gods weep in the night\nWe ride\nWe ride\n
The Dethalbum	2007	9	Thunderhorse	Ride...\nRide...\nRide...\nRide...\nThunder...\nThunder...\nThunder...\nThunder...\nThunderhorse...\nThunderhorse...\nThunderhorse...\nThunderhorse...\nRevenge...\nRevenge...\nRevenge...\nThunder...\nHorse...\nThunder...\nHorse...\nThunder...\nHorse...\nThunder...\nHorse...\nThunder, Thunder...\nThunder, Thunder, Thunder...\nThunder...\nThunder...\nHorse...\nThunderhorse...\nThunderhorse...\n
The Dethalbum	2007	10	Briefcase Full Of Guts	Punch your card 'cause your working day has started\nand you're pushing hard for employee of the month\nYou got your tools of business and\nThey're bloodied by your clients and\nYou're off to work with your\nBriefcase full of guts\nDoor to door you are searching for a buyer\nWho will take the terms of your policy\nYou got an invitation to their living room\nYou're gonna demonstrate your products privately\nYou know that\nI'm an employee\nI have a degree\nI'll fulfill your need\nI will make you bleed\nI'll rise to the top\nBest one on the team\nKill outside the box\nHold you as you scream\nI'll divide you into pieces\nSell them back and raise the price\nMake a profit all your interests\nYou'll increase my sales tonight\nI will increase\nProductivity\nI must increase\nProductivity\nA.B.K.\n(Always Be Killing)\nI'm an employee\nI have a degree\nI'll fulfill your need\nI will make you bleed\nI'll rise to the top\nBest one on the team\nKill outside the box\nHold you as you scream\n
The Dethalbum	2007	11	Birthday Dethday	Many years ago today something grew\ninside of your mother...\nThat thing was you\nYOU\nYOU YOU YOU YOU\nDid she scream did she cry\nOnly those that are born are the ones that\nGet to die\nOne more year closer to dying\nRotting organs ripping grinding\nBiological discordance\nBirthday equals self abhorrence\nYears keep passing aging always\nMutate into vapid slugs\nDoctor gives a new perscription\nBullet in a fucking gun\nOne more year closer to dying\nPlastic surgeons fuel the lying\nYou forget why you came in here\nYour mind rots with every New Year\nRSVP PLEASE\nFor the DETH of thee\nYou have little time\nAnd you're running out of life\nHappy Birthday\nYou're gonna die\nNow you're old and full of hatred\nTake a pill to masturbatred\nChildren point to you and scream\nBecause they will become that thing\nOne more year of further suffering\nThere's no point of fucking bluffing\nOpen up your DETHDAY present\nIt's a box of fucking nothing\nRSVP PLEASE\nFor the DETH of thee\nYou have little time\nAnd you're running out of life\nDIE DIE\nDETHDAY\nBIRTHDAY\nDETHDAY\nDIE DIE\nDETHDAY\nBIRTHDAY\nDETHDAY\nRSVP PLEASE\nFor the DETH of thee\nYou have little time\nAnd you're running out of life\nHappy Birthday\nYou're gonna die\n
The Dethalbum	2007	12	Hatredcopter	I fly a gigantic monster\nI am captain evil stomper\nI get to wear big black helmet\nI pilot the Hatredcopter\nI fly the beast made of steel\nThick knives that cut the night\nGas tank is filled with vengeance\nMachine guns shooting spite\nCan't find the thing that makes this thing take a hard turn right\nI follow where it leads me night bat with wings of might\nYou will most likely die by the hands of my arm\nWhen I come and fly and take off-a your face\nwith the front of my Hatredcopter\nI fly a gigantic monster\nI am captain evil stomper\nI get to wear big black helmet\nI pilot the Hatredcopter\nI fly the Hatredcopter\nI'm going to hunt you down\nI get paid lots of money\nfor all the bounties found\nCan't seem to find the button\nthat turns the radar on\nCan't work the hatredcopter\nThe hunt for you is on\nI am likely to find\nfor my failure to fly\nthat I will be fired\nfor not killing you\ncause that is my job\nHatredcopter\nYou will most likely die by the hands of my arm\nWhen I come and fly and take off-a your face\nwith the front of my Hatredcopter\nHatredcopter\n
The Dethalbum	2007	13	Castratikron	Born of evil in a fiery volcano\nOn a mutilated mission to inflict\nmerciless pain\nSacrifice your soul to the deity of DEATH\nShe's concocted your murder\nAnd you've lost all your defenses\nShe was summoned by the\nancient wizards\nTo carry demon children in the\npoisonous flood\nDay of her conception the prophecy\nwas written\nOn the scrotum of a wizard in his\ntesticle blood\nRun but you can't hide\nThe hunt is on\nYour life is gone\nCASTRATIKRON\nEyes they will go blind\nIf looked beyond\nYour life is gone\nCASTRATIKRON\nSharpened claws poisoned tip manicure\nPainted skin hiding the beast within\nDaggered heels designed to cut your face\nNo remorse crushing the human race\nSharpened claws poisoned tip manicure\nPainted skin hiding the beast within\nDaggered heels designed to cut your face\nNo remorse KILLING the human race.\n
The Dethalbum	2007	14	Face Fisted	I am be dangerous now\nNot me hurt when stairs fell down\nBe pushed by you me hit head\nMe nose broke\nSoon you be dead\nSoon you be dead\nSo strong, my face is\nYou punch, break fingers\nKick me, you're limping\nStab me, you're bleeding\nI am be dangerous now\nYou throwing rock at me\nHit eye and it no hurt me\nI'm strong\nYou're not\nYou're not\nI'm making time for fighting\nI'm clearing time for hitting\nWe'll meet and I will beat you\nOur schedules permitting\nI pick out fighting outfit\nDon't want my pants too tight\nNeed clothes to breathe to beat you\nYou'll be beaten down tonight\nI'm so fucking tough\nI'm so fucking tough\nThat's right\nI'm so fucking tough\nI'm so fucking tough\nThat's right\nI'm so fucking tough\nI'm so fucking tough\nThat's right\nI'm so fucking tough\nI'm so fucking tough\nThat's right\nYou're an ugly man\nYou're as dumb as sand\nYour mom's fucking fat\nYour mom blew a rat\nYou are a mistake\nYou have sex with cake\nYou think you're so tough\nYou're a living bluff\nI will put you down\nI will make you brown\nI will make you bleed\nI am filled with speed\nI cannot feel pain\nI might be insane\nI am victory\nI write history\nFeel my fist\nOn your face\nYou hate this\nI feel great\nOne two three four five six seven eight\nOne two three four five six seven eight\nSo strong, my face is\nYou punch, break fingers\nKick me, you're limping\nStab me, you're bleeding\nI am be furious now\nYou say the bad word at me\nYou pull a string and trip me\nI fall down\nYou run\nYou run\nI'm making time for fighting\nI think it's time to beat you\nI think it's good decision\nThat I destroy and teach you\nYou put on very fast shoes\nAnd try to run away\nI'm very strong and last though\nYou're going down today\nYou're so fucking weak\nI'm so fucking strong\nThat's right\nYou're so fucking weak\nI'm so fucking strong\nThat's right\nYou're so fucking weak\nI'm so fucking strong\nThat's right\nYou're so fucking weak\nI'm so fucking strong\nThat's right\n
The Dethalbum	2007	15	Dethharmonic	I want to keep my money\nAnd give away absolutely nothing\nTo the government who moderates my spending\nand obliterates depending on the time of the year\nbrutality is near\nin the form of income tax\nI'd rather take a fucking axe to my face,\nblow up this place\nwith you all in it,\nI'd do it in a minute\nif I could write off your murder\nI'd save all of my receipts\nbecause I'd rather you be dead\nthan lose a tiny shred of what I made this fiscal year\nI'd rather you be dead than ponder parting with my second home\nI'd rather you be dead than consider not opening a restaurant\nI'd rather you be dead\nI'd rather you be dead\nPrepare the laser beam\nI'm gonna use it tonight\nEngage the laser beam\nIt's gonna end your life\nI'm gonna use it tonight\nIf I could write off your murder\nI'd save all of my receipts\nBecause I'd rather you be dead\nThan lose a tiny shred of what I made this fiscal year\nI'd rather you be dead than ponder parting with my second home\nI'd rather you be dead than consider not opening a restaurant\nI'd rather you be dead now\nBe dead now\nBe dead now\nBe dead now\nBe dead now\nBe dead\n
The Dethalbum	2007	16	Deththeme	Doodily ding-dong tick-tock\nDethklok! Dethklok! Dethklok! Dethklok!\nI'll.. teach you.. who.. rock...\nDethklok! Dethklok! Dethklok! Dethklok!\nSkwisgaar Skwigelf taller than a tree,\nToki Wartooth not a bumblebee,\nWilliam Murderface Murderface Murderface,\nPickles the Drummer, doodily doo ding dong doodily doo,\nNathan Explosion!!!\n
The Dethalbum	2007	17	Duncan Hills Coffee Jingle	Do you folks like coffee?\nReal coffee,\nFrom the hills of Colombia?\nThe Duncan Hills will awake you,\nFrom a thousand deaths.\nA cup of blackened blood.\n(Die, DIE!)\nI'm dying for a cup.\nGuatemalan blend.\nEthiopian,\nFrench Vanilla Roast.\n(Die, DIE!)\nYou're dying for a cup.\nPrepare for ultimate flavor...\nYou're gonna get some, NOW!\nAnd scream, for your cream!\nDUNCAN HILLS\nDUNCAN HILLS\nDUNCAN HILLS\nCOFFEE!\n
The Dethalbum	2007	18	Blood Ocean	Time lies trapped inside\nDark minds concubines\nBlood Ocean\nCrickets cry shriek the night\nTrapped ticks rule the mind\nBlood Ocean\nThe land's coagulated\nAnd my mind's incarcerated\nBut my helmet's ventilated\nWith the souls of correlated\nThough my father's fascinated\nWith the premises negated\nAnd the night will be berated\nWith the souls of the deflated\nBleed bleed bleed bleed bleed bleed\nBleed bleed\nBlood Ocean\nBleed bleed bleed bleed bleed\nBleed bleed\nBlood Ocean\nThe land's coagulated\nAnd my mind's incarcerated\nBut my helmet's ventilated\nWith the souls correlated\nThough my father's fascinated\nWith the premises negated\nAnd the night will be berated\nWith the souls of the deflated\nYou are gonna lose your mind\nTonight in oceans of blood\nYou are gonna drown and\nDie tonight in oceans\nIn oceans\nIn oceans\nOf Blood\nCracked smile flees the fight\nDark Riders spared the sight\nBLOOD OCEAN\nTamed torch teels the tight\nMamed morch squeals the smite\nBLOOD OCEAN\nIdentity is slated\nAnd my pantry is deplated\nBut my hand husk has been crated\nFor my families all have fainted\nAnd they sink but are not sated\nAnd the screech of homeless hated\nAnd I know the nameless mated\nOn the tip of frigid fated\nI know who you are\nI know who you are\nYou are gonna lose your mind\nTonight in oceans of blood\nYou are gonna drown and\nDie tonight in oceans\nIn oceans\nIn oceans\nOf Blood\nOcean\nBlood Ocean\nBlood Ocean\nBlood Ocean\nBlood\n
The Dethalbum	2007	19	Murdertrain A Comin'	Here comes the soul-collecting train of murder coming\nIt longs to take your putrid blackened soul away from you\nYour face will leave your rotting head in the early morning\nYour guts will leave your corpse your spine will break and crack in two\nIt cannot be stopped the train is fueled by chopped\nbodies filled with sorrow there is no tomorrow\nTicket is your life ended by the knife\nCalled the Murder Train Eternity of Pain\nOh yeah you know what I'm talking about\nThere is no escape but death\nFor life is just a Murder Train a-Comin'\nNow play those blues\n
The Dethalbum	2007	20	Pickles Intro	
The Dethalbum	2007	21	Kill You	I don't want to have to kill you\nThey'll find out and I will feel blue\nLike to take all the skin off your face\nLike to smash all your brains with a vase\nWith I could be a fly in your head\nLay my eggs that will rise from the dead\nAh\nOh I don't wanna have to hide you\nIt's so cold that I'll get the flue\nNa\nI don't want to\nNa\nI don't want to have to eat you\nI won't fit into my swim suit\nYou've got so much flesh on top your bones\nYou could cause a bloody big cyclone\nGrab a lance smash it straight through your ribs\nSplash the blood onto my baby's bibs\nMake a mess dripping crimson and bone\nBreak your face with a stale ice cream cone\nI don't wanna have to\n
The Dethalbum	2007	22	Hatredy	Tragedy goes away\nHate filled rage\nTakes the stage\nBut you're neutered in the night\nBlinded by the bine\nIrony and spine\nSarcastic delight\nLive to die on stage\nDriven by the rage\nHating your own face\nComedic disgrace\nHATREDY\nHATREDY\nStand before the jury\nDie in flames of fury\nComedy is DETH\nHATREDY\nStep into the spotlight\nLaughter is a DETH-right\nCrash and burn in horror\nMake them squirm\nWant to leave\nAfter they buy their drinks\nI hate this audience\nRegardless of applaudience\nLike to take you away\nBurn in piles of hate\nI hate the talent here\nSo dull and so full of fear\nI'll beat you all to the punch\nWith an axe and a hack to the guts\nI'll take the microphone stand\nRun it through your neck\nCut off both your hands\nIs this thing even fucking on?\nAre you fucking deaf\nOr just too scared to run\nPlease take my wife\nPlease take my wife\nThen I'll take your life\nThen I'll fuck your wife\nJust a fucking joke\nNo it's kinda not\nThere's a little truth\nIn every single shot\nFueled by hate\nAwait your fate\nYour time has come\nTo DIE on stage\nIt's funny\nBecause it's not\nIt's funny\nBecause it's not\nIt's funny\nBecause it's not\nIt's funny\nBecause it's not\nBecause it's not\nBecause it's not\nFueled by hate\nAwait your fate\nYour time has come\nTo DIE on stage\nFueled by hate\nFueled by hate\nYour time has come\nTo DIE on stage\nDIE\nDIE\nDIE\n
The Dethalbum	2007	23	Dethklok Gets In Tune	
The Dethalbum II	2009	1	Bloodlines	I track my history\nBloody burned family tree\nNative blood runs in me\nMurderous tendencies\nKeep bloodlust away\nKeep violence at bay\nCan't deny genetics\nAnimal DNA\nDisappear into the fog\nGonna multiply the tainted blood\nCan't remember where you go at night\nYou got the bloody teeth and the wolven sight\nAncestor genocide\nWe were killed to save lives\nJust one beast did survive\nNow I live to take life\nKeep yourself from me\nCan't help what I be\nI am man and beast\nYour flesh I will eat\nFall right into homicide\nBecome the beast that lives inside\nSink your fangs into the skin\nDrink the blood so you may live\nKill until you find the one\nThat will carry tainted sons\nDeth brings life into the dark\nInfest the world and make your mark\nTonight\nGo perpetuate\nGo procreate\nInsure homicide\nKeep bloodlines alive\nOur children will regress\nAnd hunger for the flesh\nThey can't be controlled\nThey hunger for your soul\nTonight\n"Close your eyes and become the animals that you once were..."\nBloodlines\nI'll take your life\nI'll give you life\nBloodlines\nLife\nI'll take your life\nI'll give you life\nI'll take your life\n
The Dethalbum II	2009	2	The Gears	You're here because\nYou're one of us\nWe are the strength\nWe are the soldiers\nYou've journeyed far\nYou've battled hard\nAnd now you will receive the\nPermanent reward\nYou've conquered pain\nYou've conquered fear\nStand proud and salute\nThe bloodied flag here\nYou pledged your death and\nYour last breath\nYou are the gears\nYou are the gears\nWe fear not our mortality\nWe'll serve to the best of our ability\nWe give our lives to our masters\nWe vow to smite our enemies\nYou've mastered death\nYou've mastered fear\nYou are transformed\nYou are stronger\nNow that you're here\nA branded gear\nBurned in your flesh\nWe'll seal the deal\nYou've conquered fire\nYou've conquered ice\nYou've tasted blood\nYou've taken life\nYou're here because\nYou're one of us\nBecome a gear\nBecome a gear\nWe fear not our mortality\nWe'll serve to the best of our ability\nWe give our lives to our masters\nWe vow to smite our enemies\nWe bless your skin\nWe bless you with our mark\nBecome a part of the clock\nBecome a gear\nYou've conquered pain\nWe've conquered pain\nYou've conquered fear\nWe've conquered fear\nYou fear not your mortality\nBecome a gear\n(We are the gears)\nYou've conquered pain\nWe've conquered pain\nYou've conquered fear\nWe've conquered fear\nYou fear not your mortality\nYou are a gear\n(We are the gears)\nWe bless your skin\nWe bless you with our mark\nBecome a part of the clock\nBecome a gear\n(We fear not our mortality)\n
