album	year	num	title	lyrics
The Dethalbum II	2009	3	Burn The Earth	Putrid beast\nMutant with a bloody fist\nPuking acid in the night\nYou're diseased\nMedical experiments\nTook away your human life\nFor a fee\nJust a student with no money\nGrabbed a flyer\nPaid the price\nSharp injection\nBrain inspection\nPulsing anger\nMutant rancor\nSplattered blood\nDoctor laying on the floor\nLarynx bleeding in your hand\nBloody teeth\nFirst of many you'll be killing\nMake your way into the street\nFinally\nThe gasoline and dynamite\nWill light the sky\nFor the night the night\nSharp injection\nBrain inspection\nPulsing anger\nMutant rancor\nThere's nothing to save\nYou're my slave\nBurn the earth\nFor minimum wage\nBurn\nPour the gas\nLight the match burn\nDeth filled streets\nKilled with tusks\nOnce held life\nNow lie husks\nBurn\nBurn it away get fucking paid\nIncinerate organic hate\nDump all the waste poison this place\nBurn it away get fucking paid now\nSharp injection\nBrain inspection\nPulsing anger\nMutant rancor\nThere's nothing to save\nYou're my slave\nBurn the earth\nFor minimum wage\n
The Dethalbum II	2009	4	Laser Canon Deth Sentence	Fire\nFly hard into the night\nStrapped to a rocket ignited\nLast meal sits in your body\nGasoline turpentine gunpowder glycerin\nLast rites given to you\nGenuflecting with a torch\nPunishment outweighs the crime\nExplode into the desert sky\nSay your goodbyes\nThat was your life\nYou'll pay all your penance\nLaser cannon death sentence\nDie\nI'm a rocket\nA roman candle\nA fucking missile\nOn my way to hell\nI'm a martyr\nA saint of sinners\nAnd you will fear me in my death\nThere's no one that can make me\nRepent the things I've done\nEvil is my prime objective\nI explode and bestow your death\nI'm a rocket\nA fucking weapon\nOf mass destruction\nDestroy the planet\nMy lawyer fucked me\nI won't get pardoned\nThe devil waits with fear in his eyes\nSeethe blood blazing the sky\nStrapped to the mode of destruction\nCell-mates explode in front\nBarbecued bone fragments bloodied face\nBlistered skin\nLast moments near you now\nAs the countdown proceeds\nPunishment is your reward\nLaugh as they collect your life\nSay your goodbyes\nThat was your life\nYou'll pay all your penance\nLaser cannon death sentence\n
The Dethalbum II	2009	5	Black Fire Upon Us	Tonight we ride on clouds of fire\nWe're damned by gods our deaths conspired\nWe fear no mortals in these worlds\nThe gift we give you is your soul\nFly with us tonight\nThe sky\nWill wake\nBlack fire\nWill break\nFly on through the night\nWe built an alliance\nOur numbers are strong\nWe gather\nBut we don't pray to gods\nWhat fools what lunatics\nThey must think of us\nOn this night we will journey\nFar beyond this world\nAnd you must know that we will never\nCome back home again\nBut now we must fly\nBeasts in the night\nTragic in the sky\nBattlefield in sight\nStorm gathers strong\nCold blackened flame\nTell us our future\nStories of the slain\nFire grows strong\nFreezing our skin\nVision is clouded\nThe rain will begin\nDangerous creatures\nThose that opposed us\nRaped all their power\nBartered with warlocks\nCheated the demons\nFor ancient spells\nThe blackened fire\nWaits to consume us\nSo now we'll say goodbye\nBecause tonight we die\nSo we say goodbye\nSo we'll say goodbye\nWe die\nTonight we ride on clouds of fire\nWe're damned by gods our deaths conspired\nWe fear no mortals in these worlds\nThe gift we give you is your soul\n
The Dethalbum II	2009	6	Deth Support	Pull the plug\nPull the plug\nPull the plug\nPull the plug\nPull the plug\nPull the plug\nPull the plug\nPull the plug\nPull the plug\nI drove my truck into a moving van\nIt was all filled up with jet fuel and\nI crashed right in and explosion\nSmash through the window and ripped off my hands\nMedical team drove up and found me\nBleeding in pieces picked up off the street\nDrove me into a filthy hospital\nHorror experienced financially\nWoke up in pain in a gown in bed\nInternal hemorrhaging inside my head\nI really think that I should be dead\nI saw the bill and then I cry bled\nTo keep me alive it is costing me\nNational deficit times three\nThere is no way to avoid this fee\nPlease pull the plug and kill me\nIt's costing too much\nPull the plug plug\nAneurysm\nBotulism\nEpilepsy\nNarcolepsy\nPull the plug\nNearsighted\nBreath lighted\nCataracts\nHeart attacks\nPull the plug\nHepatitis\nBronchitis\nAppendicitis\nArthritis\nPull the plug\nEncephalitis\nAdenitus\nMastoiditus\nCapsulitus\nPull the plug\nPay you my life instead of life support\nHarvest my plasma because it's worth more\nTake all my blood and my organs\nSell them to buyers over in third worlds\nBurn my cadaver for some energy\nCharge the patients in their misery\nSuch a strong quarter for the industry\nPharmaceutical fucking victory\nCan't pay the price\nPull the plug\nPay with my life\nPull the plug\nSay my farewell\nPull the plug\nSee you in hell\nFucking pull the plug\n
The Dethalbum II	2009	7	The Cyborg Slayers	Punch it\nAccelerate\nSmoke screens\nInfiltrate\nKill the lights\nPlace the bait\nWait for signals\nDetonate\nGo\nMove\nGo\nNow\nConflagrate\nSeal the bridge\nTake the supports away\nTear it down\nLeave no trace\nWe'll move like ghosts this day\nOrders in\nMoving out\nSecret quarters\nOcean bound\nArctic ice\nFrozen home\nUFO\nCyborg chrome\nGo\nMove\nGo\nNow\nConflagrate\nSeal the bridge\nTake the supports away\nTear it down\nLeave no trace\nWe'll move like ghosts this day\nSensors heat\nInfrared fleet\nMechanized opponents\nThere is no retreat\nCrush\nSeize\nBurn\nKill\nLeave no one alive\nLet no one survive\nMortification\nWe annihilate\nElectro-degration\nWe're gonna mutilate\nLeave no one alive\nLet no one survive\nGet moving now\nAlright\nDivide and collide\nGo\nDivide collide\nCross us you're denied\nWe'll provide your insides\nTo your robotic eyes\nWe'll blow up your way home\nYour big ships made of chrome\nDivide collide\nLooks like your battery died\nConflagrate\nSeal the bridge\nTake the supports away\nTear it down\nLeave no trace\nWe'll move like ghosts this day\nSensors heat\nInfrared fleet\nMechanized opponents\nThere is no retreat\nCrush\nSeize\nBurn\nKill\nLeave no one alive\nLet no one survive\nMortification\nWe annihilate\nElectro-degration\nWe're gonna mutilate\nLeave no one alive\nLet no one survive\nMortification\nWe annihilate\nElectro-degration\nWe're gonna mutilate\nLeave no one alive\nLet no one survive\n
The Dethalbum II	2009	8	I Tamper With The Evidence At The Murder Site Of Odin	You investigate the murders\nAt the gates of gods\nI tamper with the evidence\nAt Odin's murder site\nI can swim through time\nI can't be killed\nI have no way to die\nYou will hunt through life\nThe physics of this world\nCan't stop my crime\nDraw your sword\nI'll meet you at the battle rock\nSpace with see me through\nI can't be killed\nI have no way to die\nSpheres within this range\nWill be my path my energy ignites\nParasite\nUltra-violent porthole\nFasten straps\nHelmet frigid wormhole\nDeth in you\nDeja vu\nMammoth view\nTime will twist your soul\nYou spin\nYour blood goes thin\nYour marrow burns\nYour veins begin to burst\nThe speed it hurts and hurts\nAnd strains your brain\nAs you spin forth through time\nYou meet yourself for one brief moment\nIn an eclipse and watch you die\nYour guts explode as your erode\nYou broke the code the riddles solved\nYou made the trip\nYou have evolved\nYou're the eclipse\nYou are a god\n
The Dethalbum II	2009	9	Murmaider II: The Water God	The gods watch over you\nAnd they consider what you've done\nBut now you've hidden away\nTo gain your strength\nDeep in a cave\nYour power is regained\nAnd your legacy has spread\nTo the deepest of the sea\nThe one that brought them vengeance\nThat fights for his belief\nHe can swim through water\nHe has poisoned teeth\nHis tentacles have murdered\nHis scream can kill the weak\nHe's got\nExplosives\nCheck\nCorrosives\nCheck\nA master at the art of murder\nMermaids weep the blackened tears\nSo you swim to a sunken ship\nInvited by a soul who bleeds from the lips\nThe prophet who beckons you wades in the dark\nSpeaks and ancient language this language is of sharks\nHe says you're the one that I decree\nThe one that can save us and set us free\nYou've gained the power of a deity\nYou have the strength to wake us from this sleep\nAnd so you swim on\nSwim on\nAnd so swim on\nSwim on\nKeep swimming now\nAnd the prophet gives you this warning\nIf this path is chosen you'll be met with strife\nFor you'll be seen as the enemy of the sacred\nAnd the gods will curse you\nFor the rest of your life\nAnd you say\nI get by just fine\nCheck\nI've known much worse life\nCheck\nI've conquered dark times\nCheck\nThey should fear my mind\nCheck\nSo now you know then go then\nSwim on through the cold then\nHarness your strength\nBecause one day you may be called\nTo meet the mighty gods\nDeep within the ocean\nAnd if you're not prepared\nYour soul will not be spared\nYour eyes have gone black\nYou'll never look back\nYou'll never stop swimming\nYou'll always be tracked\nYour life is transformed\nYour power has grown\nYour minions stretch for leagues\nFor a bloodied coral throne\nA crown of murdered foes\nWill sit upon your head\nThose that wish to challenge you\nWill wish that they were dead\nThe beasts of the sea will collect and submit\nPrey for your forgiveness and live as you permit\nAnd you'll say:\nI am the water god\nYou will bow to the water god\nYou will live for the water god\nAnd you will die for the water god\nLive for the water god\nDie for the water god\nAnd the deities loom nearer\nThey will find you...\n
The Dethalbum II	2009	10	Comet Song	Racing through time\nSouls prey lead blind\nInterstellar mutilation\nComets speed forth\nAnd bring death for earth\nTime for your next destination\nGalactic death\nHunts\nFlies\nPushes\nThrough time\nSpace\nDimensions\nIt's seeking blood\nFlesh\nSouls\nAs slaves\nTo take into\nHell\nIn outer space\nAdvance your place\nPay to gain grace\nYour salvation through defrayal\nYou will survive\nSo you think your\nBank receipts will tip the scale\nGalactic death\nHunts\nFlies\nPushes through\nTime\nSpace\nDimensions\nIt's seeking blood\nFlesh\nSouls\nAs slaves\nTo take into\nHell\nIn outer space\nYour time is coming tonight\nYou'll be killed at the speed of light\nDestiny you can't fight\nCrushed by comets\nTransmogrified\nDeth will bring you new life\nA slave forever on the planet of hell\nEighty thousand years since the comet took flight\nYour destiny is pain forever\nThe earthquakes\nThe clouded sky breathes fire\nLava sprays onto the seas\nThe oceans boil\nThe deserts freeze\nMasses flee into the streets\nMeteors fly with a magnetized heat\nCrush and take human deceivers\nFry the souls of the non-believers\nSmashing killing devouring all\nNo one is saved the chosen fall\nRun with the hordes trample the weak\nCrush the skulls of those that can't speak\nSweating bleeding your eyes go wide\nThe earth is ending it's about to collide\nThe clouds part the world goes black\nThe comet speeds forth for its final attack\n
The Dethalbum II	2009	11	Symmetry	Symmetry\nCarbon calcium blood\nFind your own disease\nExcellent breeding left you without one\nTry to be at ease\nThey're staring daggers at you\nBut you'll get your piece\nYou'll take them down one by one\nWalk\nSymmetry\nYour infrastructure is planned\nTime to cut designs\nEvery thread's in place this time\nNow you understand\nThe competition is stiff\nGot the upper hand\nReady to strut your stuff\nWalk\nI would kill to have your face\nI would kill to have your body\nI would kill to have your skull\nI would kill to have your skin\nBreathless you pose burning with spite\nBeauty is so crude contrite\nVenom you bleed bile within\nKnowing their fate architect sin\nTwist and maneuver you've practiced your part\nStarving and hacking you've created art\nPainfully limping now this is your life\nTake them all down and raise up your knife\nBreathless you pose burning with spite\nBeauty is so crude contrite\nVenom you bleed bile within\nKnowing their fate architect sin\nNow walk\n
The Dethalbum II	2009	12	Volcano	We climb molten rock\nSweating bleeding we can't stop\nDream demons whisper spells\nTo punish the dwellers in earthly hell\nStarved still we reach the top\nClose our eyes look toward the gods\nSummon fire from the earth\nIncite the flames we fear not death\nMagma heats\nWe fear not death\nDarkened hills\nWe fear not death\nMolten rock\nWe fear not death\nVolcanic kills\nWe fear not death\nMantle crust ignites\nBleeding heated birth\nWill we die tonight?\nPunished by the earth\nHighland fires\nRun for shelter\nIncantations\nHelp no better\nFrozen human\nWhile they're fleeing\nHorrid sculpture\nForever screaming\nMantle crust ignites\nBleeding heated birth\nWill we die tonight?\nPunished by the earth\nCome and take us\nWe mock your anger\nWe laugh at your power\nWe fear not death\nWe fear not death\nWe challenge your fury\nWe'll dive in to lava\nAnd burn like we're cinders\nWe fear not death\nWe fear not death\n
Dethalbum III	2012	1	I Ejaculate Fire	I ejaculate fire!\nA venomous fluid, cantankerous druid\nIt kills when I breed, with my death seed\nCHECKMATE, the world dies when I procreate\nA bloody mess, bubbles with heat\nFear the splattering acidic de-mattering\nIT BURNS! I'm fried to my loins.\nTesticular propane, TANKS EXPLODIIIIIIING!\nI perpetuate bile\nA build up congestion\nEpidermal retention\nMy seaman is flames\nFlagellum is pain\nFuck Fate\nEarth's crushed from atomic weight\nWith a hardened thrust\nDeep in the core\nA seismic tunneling\nA rhythmic pummeling\nIncinerate\nThe molten rock\nA rancid genetic\nCannon Fire!\nMurdering, knew, nothing, OUTCAST!\nChoke on gas, kill my sperm!\nFate wont lead fast enough\nCome coagulating blackness\nWhen can I re-decorate\nSave for me the glorious DETHTHREATS!\nGasoline pumps through my heart\nPoison coursing somewhere\nDown in that place\nI feel the anger pulse again\nIts been building!\nIts been building!\nExplode!\nFound my mission!\nDeath ambition!\nExploitation!\nExplode!\nShort edition!\nNew tradition!\nExtradition!\nExplode!\nFucking fear is contagious!\nGo spread my flames so fellatious!\nFucking fear is contagious!\nExplode!\n
Dethalbum III	2012	2	Crush The Industry	The drones keep moving\nPush rocks up the mountain\nThe ice will slow you\nYou wither and fray\nProtect your lifeblood\nThe power feeds you\nA slight sink in the structure\nAnd it all goes away\nCrush the industry\nNo security\nCapital is worthless now\nYour life I inside trade\nModernize\nDesensitize\nRe-colonize\nDownsize\nWatch it fall\nBefore your eyes\nThe numbers drop\nYour money dies\nEmptiness\nWhere there once was\nThere's nothing\nBorrowing\nFrom Government\nThere's nothing\nCommodities\nThe Dying Swine\nThe foul\nChemical waste\nHarvesting\nThe rotting mouths\nThe molten gold is\nPoisoned trash\nCrush the industry\nNo security\nCapital is worthless now\nYour life I inside trade\n
Dethalbum III	2012	3	Andromeda	Walking bleeding lurching seething\nDying from the dawn of time\nFester weakling cursed like a demon\nTo walk this earth alive\nChaste and cast out waiting to blast\nOut a life lived patronized\nLiberation blackened evasion\nScythe and medea punishment is near\nPistillate artifice\nOphidian sacrifice\nWidow maker\nVindicator\nBring us the heads of the demon daughters\nThe vessels of sickness\nA planets disease\nThe sirens they sing to us\nA horrid fable\nThe snakes of Medusa\nWill strange your soul\nI see you I curse you to be my heart\nI hate you I am you doomed to this Earth\nDrowned in Andromeda's piss the\nSerpent slain dies forever\nBleed on the floor like a bitch the\nBloody rift leaks deth\nHow can you still be alive?\nHow can you still be alive?\nPistillate artifice\nOphidian sacrifice\nWidow maker\nVindicator\nUterine magistrate\nSinister aggregate\nContrive conclusion\nDeth diffusion\nSycthe and Medea punishment is near\nHades beheaded nothing regretted\nDrowned in Andromeda's piss the\nSerpent slain dies forever\nBleed on the floor like a bitch the\nBloody rift leaks deth\nHow can you still be alive?\nHow can you still be alive?\n
Dethalbum III	2012	4	The Galaxy	Darkness (darkness)\nThe end of days\nPlanets (planets)\nKinetic haze\nArrive (arrive)\nThe last dimension\nReject (reject)\nthe apprehension\nNo matter\nWe don't look back\nThe storm\nElectric black\nThis war\nIs formed in vengeance\nThe story (the story)\nHas been predicted\nWe are the dark and the light\nWe have the power of time\nWe are the serpents intertwined\nThe galaxy will unite\nPerfect liars\nPromising us\nCan't stop the beast\nGot no other choice\nUnforgiving soulless nature\nNot gonna tame us gonna beat him\nNot gonna stop reaping\nThe price is deth\nWe make the pact\nwe took our first breath\nfearless\nthis is our quest\nthat leads me on\nman the star-gates!\nStar-gates!!!\nGO!!!\nWe are the dark and the light\nWe have the power of time\nWe are the serpents intertwined\nThe galaxy will unite\nThis is the beginning\nThis is the beginning\nThis is the beginning\nThis is the beginning\nThis is the beginning\nThis is the beginning\nThis is the beginning\nIts all starting NOW!\nThis is the beginning\nThis is the beginning\nThis is the beginning\nThis is the beginning\nThis is the beginning\nThis is the beginning\nThis is the beginning\nIts all starting NOW!!!!\nIts all starting now!!!\nIts all starting now!!!\nIts all starting now!!!\nIts all starting now!\n
Dethalbum III	2012	5	Starved	Archaic disgustion\nGourmalic repulsion\nTremendous reaction\nAbhorrent transaction\nStarve\nFurry\nWince\nBile!\nBreathe\nRotten!\nBitch\nRecoil\nRepugnant\nSensation\nSo tense your\nColoration\nYour tactics\nDon't stand firm\nMy psyche no fear\nStarve\nYou want to see me grovel\nStarve\nLets see you bleed\nWe'd rather starve!\nWe take no responsibility\nWe conquered\nWe are evil\nArchaic\nDisgustion\nGourmalic\nRepulsion\nTremendous\nReaction\nAbhorrent\nTransaction\nWe take no responsibility\nWe take no responsibility\nWe take no responsibility\nStarve\nYou want to see me grovel\nStarve\nLets see you bleed\nWe'd rather starve\nYou want to see me grovel\nStarve\nLets see you bleed\nWe'd rather starve\nWe take no responsibility\nWe conquered\nWe are evil\nArchaic\nDisgustion\nGourmalic\nRepulsion\nTremendous\nReaction\nAbhorrent\nTransaction\nWe take no responsibility!!!\n
Dethalbum III	2012	6	Killstardo Abominate	Nightmare leave us\nBanished from earth\nTortured monster\nThe beast is no longer amongst us\nThe beast is on his way to hell\nBastard villain\nMercenary\nSoldier of pain\nBanish abomination\nWe slaughter the whores\nWe use their poisoned blood to enchant him\nDemon\nSerpent\nLeviathan\nTake him\nBlackened\nExorcist\nVortex\nBe gone\nWe cast you down\nWe take your soul\nWe eat your flesh\nWe are our DETH\nBanish abomination\nIncantations will be sung\nGive the gift of flesh\nFor your exit\nDemonic wizard\nYour price is pain\nTake away this beast\nIn the moonlight\nFuck you\n
Dethalbum III	2012	7	Ghostqueen	Mourning matron\nThe harpy's breast\nThe scowling raven\nYou'll die unblessed\nIts patronizing\nYou are obsessed\nThe demon rising\nThe ghost possessed\nGo hide\nIt's all you ever do\nresign\nThe sickness is yours, too\nShameful murder\nso pestilent\nthe crouching coward\nmalevolent\nso disappointing\nyour legacy\nThe feeble leper\nthe entity\ngo hide\nIts all you ever do\nresign\nThe sickness is yours, too\npass your shame on\nthrough the years\npay the toll\nin bloody tears\nit'll find you\nit's gonna find you\nkeep the poisoned\nhate-filled fear\nspread the pain,\nit's so severe\nIts gonna take you\nIt's gonna take\nIts gonna take you\nGonna Take you!!!\nComply\nAnothers come to preach\ndefy but pay your final fees\npass your shame on\nthrough the years\npay the toll\nin bloody tears\nit's gonna find you\nit's gonna find you\nkeep the poisoned\nhate-filled fear\nspread the pain,\nit's so severe\nIts gonna take you\nIt's gonna take you\nSuffocate\nMake yourself a good check\nThe banks gonna blow\nSo you can't fucking take it\nThis is a war!\nThis is a war!\nThis is a war!\nThis is a war!\nIts gonna take you!!!\nIts gonna take you!!!\n
Dethalbum III	2012	8	Impeach God	I'm having my cabinet\nSchedule a debate\nThe world will be our witness\nJudged in eyes of hate\nI challenge the gods\nTo stand their ground\nTaste my word sword\nIn your filthy mouth\nImpeach God\nNow\nIf we unite\nWe'll take them down\nWe'll use our strength\nWe'll use our skill\nWe will revolt\nAnd we will kill\nI've gathered my congregates\nHere to kill your cause\nThe worst of you is venomous\nWe'll die to crush your laws\nI've raised the capital\nTo take you down\nFinal word is your negation\nLegacy renown\nImpeach God\nNow\nIf we unite\nWe'll take them down\nWe'll use our strength\nWe'll use our skill\nWe will revolt\nAnd we will kill\nImpeach God!\nWe'll cause a storm\nWe will unite\nWe'll crush the houses\nTonight\nThe times come for a dark mutation\nA closed whispered\nConversation\nA planet's worth of blinded trusters\nBorn of blackened cosmic clusters\nWe can't support your industry\nAborted evil ministry\nDon't you know there's blood on your hands\nIt's time we take our final stand\nDeport the hatred\nRevoke the patrons\nA black gestation\nThe dead donation\nRefuse creation\nDeny divination\nA soul castration\nFor the dying nation\nWe will stand up and fight\nAnarchy's ruling tonight\nForcing the book to the flame\nThe paper so earthly defamed\nVerdict will rule in our strength\nYour prince we will now desecrate\nThe polls are showing your downfall\nWe're taking it back\nWe're taking it back\nWe are the GODS\nWe are the GODS\n
Dethalbum III	2012	9	Biological Warfare	You're dying\nEvery single moment passing\nDecaying\nSpend your life ignoring it\nSuffocation\nSlowly choking takes a lifetime\nReplication\nBefore your rotting innards quit\nYears passing and you're left behind\nBetter find a faceless soul to blind\nPunish them all for your lot in life\nSet the trap and sharpen the knife\nIt's biological warfare\nOh no\nLocked in targeted\nTricked me into your submission\nFlipped the tables turned it over\nChanged it into my remission\nUsed my brain against itself\nEat itself away\nBiological ticking time bomb\nBirth my own disgrace\nI'd rather die\nBe the last of my kind\nI gotta pull out\nI'm saving my life\nYou built a bomb\nMade of flesh and piss\nDon't get what you want\nThere's blood on your list\nIt's biological warfare\nYou've awakened the psycho\nIt's the DETH of your mind\nIt's biological warfare\nYou're collecting your losings\nThe mistake of your life\nIt's biological warfare\nAnd you're stuck with the devil's child\nIt's biological warfare\nDraw the curtains and kiss your ass\nGoodbye\nLike an insect\nYou're entangled\nYou're the one that wanted this\nDETHLY cycle\nYou live like a ghost now\nYour voiced silenced\nHaunting your domain\nLeave this nightmare now\nSword sheathed it's\nThe time for action\nNo witness yet the raven sees you\nKeep moving of goliath meets you\nThe evil burns and your ending greets you\nThe behemoth\nDemon savage\nShadows growing\nWolven magic\nRabid gorgon\nFled the cage\nThe unholy\nNow enraged\nShe's gonna hunt you down\nThat's right\nKeep going now\nShe almost gotcha\nNow run\n
Dethalbum III	2012	10	Skyhunter	Hard charged and convinced it's contagious\nPut away in a box like a beast\nSweat salt watch my back\nLike a crime boss\nMy life's blood siphoned out of me\nTake my power and trade it away\nNow I live in Kryptonite\nDo what I must to have it again\nAnd I'll explode the planet tonight\nI'm on the inside separated by concrete\nThe wretched filth being\nSlashed and shivved\nMeet a man who can find a way out\nI'll promise everything\nSo that I can live\nDeep in a coffin they will carry me\nNext to a corpse to be buried alive\nAwait my savior in a waking nightmare\nThe shovel scraping is my blackened new life\nI am deception\nI'm the curse haunting you\nAnd you're tracking me down\nAnd the hounds are on the loose\nI am a shadow\nEvading all your moves\nNow you're hunting the demon\nDETH to his pursuit\nI must dig myself out of this coffin\nI must dig myself out of this earth\nI will bathe my body in a pool of blood\nI will drink the liquid and I will be\nReborn\nReborn\nReborn\nI am deception\nI'm the curse haunting you\nAnd you're tracking me down\nAnd the hounds are on the loose\nI am a shadow\nEvading all your moves\nNow you're hunting the demon\nDETH to his pursuit\nThe giant has awaken\nYou drink my blood and drown\nWrath and raving I will not stop\nYou'll never take me down\nYou'll never take me down\nYou'll never take me down\nI'm alive\n
Dethalbum III	2012	11	The Hammer	I was born from liquid hatred\nAn exoskeleton of steel\nMy nerves are cauterized\nI feel no pain\nI am your nightmare and\nIt's far too real\nI am the hammer\nI'll bring it down\nSo vile\nI am the jury\nI blast\nI am the hangman\nI strike\nThe despicable\nI am the presence\nThat you will not enchant\nYour final sight if you cross my path\nI am the demon lord so lower your glance\nA razor front and a blade in back\nI am the hammer\nHammer\nBeat it down\nCrush the granite\nI'm the beast\nI'm the planet\nI consume\nVirgin blood\nI'm the thunder\nI'm the flood\nI am the Kaiser\nI bring forth the raze\nUnqualified mutants\nKindling the blaze\nApocalypse fury\nSeared with spiteful flame\nI'm a killing device\nAnd you'll die if you think my name\nI'm the hammer\nI am the hammer\nI'll bring it down\nSo vile\nI am the jury\nI blast\nI am the hangman\nI strike\nThe despicable\nYou'll taste my power\nI'm the darkest creation\nRespect the wicked\nFor my final destination\nI will burn the castle down\nPlay the violin in your blood\nAs you scream and drown\nI'll breathe fire through your lungs\nAll will die and know I am the one\nI am the Kaiser\nI bring forth the raze\nUnqualified mutants\nKindling the blaze\nApocalypse fury\nSeared with spiteful flame\nI'm a killing device\nAnd you'll die if you think my name\nI'm the hammer\n
