album	year	num	title	lyrics
Dethalbum III	2012	12	Rejoin	Blind men escape from the sky\nCondemned the Klok counts down\nThe ghost that's still alive\nInfests your mind with fog\nVenom spearing\nSpells adhering\nSweating fearing\nMadness takes you down\nDown\nMan dies he was stricken\nWith a scepter\nIn his hands clutching ancient script\nForetold of world's destruction\nBlackened acid leaking from his lips\nNight raven casts alarming shadows\nDwellers hide fearing ending times\nA sharpened trident blessed by elder\nWizards\nNot enough to quell the DETH\nTonight\nBlack cloud\nCountdown\nOceans blood\nBeasts drown\nLights dim\nMoon dies\nEarth's heart\nLeaks life\nThey bow\nSpare us of our sins\nSpare us of our sins\nSpare us of our sins\nToo late now\nThe end it must begin\nThe story it has been\nAlive within your skin\nBargain\nSacrifice our tribe\nOne will give their life\nThe youngest virgin soul\nDeny\nThe frenzied panicking\nSlaying our own king\nAnarchistically\nChaos\nThe screaming coward filth\nThe family blood is spilled\nToo scared to know the guilt\nFarewell\nThe ending must arrive\nThe locusts come to thrive\nNo one will survive\nFire streams sear through the night\nThe demons bastard's rabid\nThe outstretched wings will dive\nEntrap the weakened souls\nClimbing through the sky\nThe warriors are charging\nThe last sight known to man\nWhile the planet burns\nVenom spearing\nSpells adhering\nSweating fearing\nMadness takes you down\nRejoin\nIt's darker\nThis time\nConclude it all\nRejoin\nIt's darker\nThis time\nConclude it all\n
The Doomstar Requiem  A Klok Opera	2013	1	The Birth / Fata Sidus Oritur / One Of Us Must Die	Fata Sidus Oritur\nFata Sidus Oritur\nFata Sidus Oritur\nFata Sidus Oritur\nDethklok has disbanded\nOne of them was taken\nWe look to the skies to watch a new star awaken...\nOh, the Doomstar has brought all the dethly light\nAnd the star will turn to blood on this prophet's night\nAnd the Prophecy has warned us that one of us must die...\nBefore this is all over... one of us must die!\nDoomSTAR!\nDoomSTAR!\nThere was a time when the five of them were just a band, but that was yesterday!\nSo, innocent of this church and all these prophecies, but then they took him away!\nThe times have changed\nThe air's begun to taste of metal\nThe whales they chant\nA constant warning\nThey keep singing\nAnd repeating\nOne of Us Must Die!\nOne of Us Must DIE!\n(Klokkateers)\nBow before the Doomstar, Klok keeps ticking further!\nLife on Earth will be eclipsed\nThe looming Metalocalypse!\nOne of you must die!\nOne of you must die!\nDethklok, they must be rejoined\nEvil, it must be destroyed\nNo more apathetic stories\nThey can't learn to be heroic\nLight and soul, that will be our salvation...\n
The Doomstar Requiem  A Klok Opera	2013	2	Magnus And The Assassin	Welcome to your resting place!\nPlease enjoy your stay!\nI'll be your ambassador\nOf sorrow and decay!\nIt takes patience; we are alike!\nYou have the strength, but the cunning's all mine!\nI am the brains, you are the power!\nThe legacy of Dethklok will be devoured!\nI WILL TAKE THEM!\nI WILL BREAK THEM!\nI WILL CLAW AT THEIR FLESH AND FORSAKE THEM!\nSEEK REVENGEANCE\nFOR MY BROTHER!\nI WON'T STOP UNTIL I'M SATISFIED!\nI'm not a terrible person!\nI'm just a man filled with pain!\nCast out by the Klok to live in obscurity!\nI will pay them back the same way!\nI'm no murderer, I'm just a man!\nI'm the judge and jury, and your case is in my hands!\nYou should be on my side, so should she!\nWhen Dethklok is imprisoned, the world will thank me!\nWhoa!\nYou are my bait!\nThey will come for you!\nThey'll be trapped!\nWhoa!\nI've been so patient!\nMy reward is owed!\nWhoa!\nMy apologies!\nYou're just like me\nA victim of the band!\nWhoa!\nI see it all to clearly!\nThey will live just like me\nIn obscurity!\nWhoa!\nYou're scarin's me!\nWhoa!\nWhoa!\nYou're scarin's me!\nPlease don't hurts us\nWe ain't dones nothing wrong, my friend!\nWhoa!\nWhoa!\nYou're scarin's me!\n
The Doomstar Requiem  A Klok Opera	2013	3	Partying Around The World	I feel this feeling and I think I'm unhappy\nSince whats-his-face and whats-her-name have been missing\nThe mood around here's been crappy\nBut as bad as it gets, our duty is knowing\nThat we have a job to keep this party GOING!\nSnortin' coke!\nSniffin' glue!\nSmokin' pots!\nIt's what we do!\nDrinkin' beer!\nDrinkin' wine!\nAnd champagnes!\nSo divine!\nPartying around the world!\nPartying around the world!\nPartying around the world!\nCrystals meth!\nMy name is Skwisgaar, let's go to a Swiss bar\nDrink some brewskies, hang out with some floozies\nThen we'll gets slurpees, maybe gets herpes\nKeeps the partys goings! Keeps the partys goings!\nOh, no, no, we don't miss people\nOh, we can hardly tell that they're gone!\nIf you think bad thoughts, push 'em away!\nWith certains peoples missing and the rumors goings round,\nOur records sell better every days!\nAnd the--\nAbigail, I knew when I met you\nYou would have that look in your eye\nYou're sucking on an apple pie in the sky\nUh, you're also gonna suck my dick\nOh yeah, well--\nKeep the party going!\nKeep the party going!\nKeep the party going!\nKeep the party going!\nKeep the party going!\nKeep the party going!\nKeep the party going!\nKeep the party going!\nMy turn!\nMy name is Pickles, I like Don Rickles\nHanging out with Kony, playing with a pony\nShooting wolves with Palin, never ever failin'\nSnorting coke off tits, I'm the one that plays the hits\nOh my God!\nWhere's Toki?\nWhere's Toki?\nWhere's Toki?\nNO COMMENT!\nMy name is Nathan, the doobies are a-blazin'\nPissing in an old cave, jacking off on Bozo's grave\nCrapping in a lunch bag, give it to an old hag\nKeep the party going, ya know what I mean?\nPartying around the world!\nPartying around the world!\nPartying around the world!\nPartying around!\nPartying around the world!\nPartying around the world!\nPartying around the world!\nPartying around!\nOh, no, no, we don't miss people!\nOh, we hardly notice that they're gone!\nWhere's Toki?\n
The Doomstar Requiem  A Klok Opera	2013	4	Tracking / Ishnifus And The Challenge	We're searching\nWe're trying\nSo much time has passed since Toki was taken\nThey've left no trace of him, of this I'm not mistaken\nThis man, his abductor with the silver face\nA freakish, deadly demon; a bastard, a disgrace\nBorn and left alone, never knew his mother\nWho was killed during birth, but left him a brother\nTogether, they were trained to kill those who crossed his path\nHis brother died in Mordhaus and now he blames the band, so\nWe have our best men on it\nWhat else are we supposed to do?\nWe're trained to ex-filtrate him\nThey are so good, what can we do?\nWe have our best men on it\nWhat else are we supposed to do?\nWe're trained to ex-filtrate him\nWe know we must save his life\nWe must track him\nWe must find him\nWe must rescue him\nWe are running out of time\nToki; if we don't hurry up, he just might die!\nWord from the field, information for thee\nThat we've hired the best man to find the abductee\nHe is the best tracker that is known around\nAnd has exceptional equipment, both sight and sound\nHe was raised by wolves, he can kill with his teeth\nHe can blend into shadows, he can hide in a tree\nIf he cannot find Toki, then nobody can\nI'm telling you sire, this is our man!\nThat's good. Where is he?\nHe's dead\nOh. Throw him in the garbage\nDon't throw him away, there's more we can do\nThe dead can sometimes talk and offer us a clue\nSire, there's a drive hid within this dead man's torso\nWe can play this video on the main computer console\nI see what you're doing, and you're trying to kill me!\nBut I won't let that happen, 'cause I still got Toki!\nIf you send another man, we will kill her and he!\nI'll be waiting here for Dethklok in the depths of humanity!\nWe have our best men on it\nWhat else are we supposed to do?\nWe're trained to ex-filtrate him\nThey are so good, what can we do?\nWe have our best men on it\nWhat else are we supposed to do?\nWe're trained to ex-filtrate him\nWe know we must save his life\nToki; If we don't hurry up, he just might die!\nWe must call of the search\nThey have the upper hand\nI've failed at my work\nAnd I've failed this band\nYou mustn't worry, my friend\nFor you see, there's an answer\nI know what we have to do\nAlright, let's hear it\nGentlemen, I must speak to you\nOn behalf of the Church of the Black Klok\nMy words will never be as weighty\nAs they are right now, this is a challenge for you\nI already don't like the sound of this\nMany years from now, you'll know this\nMoment was the one that proved your spirit\nYou must go in alone and save your brother\nYou mean coworker\nI mean brother\nYou means rhythms-guitarist\nI mean brother\nNot brother, band-mate\nI mean brother\nGuy, stop syaing 'brother'. You're grossing us out, thank you\nYou must be heroes\nI await your decision\n
The Doomstar Requiem  A Klok Opera	2013	5	How Can I Be A Hero?	What is a hero?\nWho am I?\nI'm a simple multi-platinum rockstar\nLiving a simple multi-platinum life\nI don't know 'bout that crazy world\nJust driving this A-list mile\nI'm just a filthy rich economic power\nAnd all that I need, I buy\nOh, how can I be a hero\nWhen I'm just a krillionare?\nThere ain't no groupie blowjob\nThat can help me to prepare\nHow can I be a hero\nWhen I'm just a man that is larger than life?\nI'm just a tiny little minuscule superstar trying to get by\nMaybe if we threw this life away\nWe could learn to live a different way\nOh, I'll go back to school and get myself a degree\nIn something fucking useless like psychology\nI could gets myself a wifes and leads a different lifes\nAnd hides out in the bathroom and jack offs every nights\nStart driving a hybrid, brag that I'm saving the planet\nQuotes SNL's at works all days and acts like it's adlibs\nBut if that's the life of a regular jackoff\nI'll probably just kill myself\nYeah!\nHow can I be a hero\nWhen my dick is big as a shoe?\nThere ain't no all-access passes\nThat will help me to break through\nSo many items on my backstage rider\nBut there ain't no bravery\nI'm just the 7th top financial power, but I'm little ol' me\nHow can I be a hero\nWhen I get everything for free?\nI've screweds more girls than Wilt Chamberlains\nI can proves it with my STD's\nHow can I be a hero\nWhen we're the world's largest metal band?\nI'll never be a hero\n'Cause I'm better than everyone, but I'm just a man\nI'm afraid the answer is no\n
The Doomstar Requiem  A Klok Opera	2013	6	The Fans Are Chatting	Though Dethklok hasnt performed in a very long while.\nA big show is coming up which will be just in time\nbecause people around the world have been very concerned\nabout the lack of Toki Wartooth in the press world.\nHe hasnt been seen in public, where could he be?\nThe band released a statement:\nHes fine dont worry about Toki.\nWell hes okay and well see when they play.\nThats the Dethklok minute. Have a great day.\nHes been out of the public eye.\nWere worried well be denied.\nOne fifth of our favorite band.\nWere the power. Were the fans.\nWe want answers. Wheres Toki? Wheres Toki?\nWe want answers. Where is the man?\nWere going online were gonna get to the bottom of this.\nGoing online gunna get to the bottom of this.\nI heard a rumor from my roommate Matt\nthat he cant play guitar because he got too fat.\nI heard Tokis at a rehab place\nbecause he did so many drugs that\nhe melted his face.\nI heard hes getting plastic surgery done.\nTheyre putting in horns and cleaving his tongue.\nI heard hes gone cause his hair went away.\nTheyre putting in transplants now hes totally gay.\nYoure gay!\nYoure gay!\nYoure gay!\nYoure gay!\nYou are all wrong you dont know the whole story.\nTokis been kidnapped with the girl by some men.\nOh Dethklok could save them but they cant be bothered.\nThese cowards may never see their Toki again!\nDethklok doesnt care about their best friends.\nThey could be responsible for their death!\nIts good to be here tonight!\nLemme hear ya!\nAnd on rhythm guitar Mr Toki Wartooth!!\nBoooo!!!\nWe want Toki back!\nOh my god theyre leaving the show.\nWe dont want our fans to go!\nI think I know what I must do...\nPeople of the world I want you to know.\nToki! Were coming to save you!\n
The Doomstar Requiem  A Klok Opera	2013	7	Abigail's Lullaby	Dont be scared my little friend.\nI am here with you.\nThings have gotten so bad.\nBut I am here with you.\nWell most likely die.\nTheyll pull off our skin.\nTheyll poke out our eyes.\nTheyll play in our blood.\nBe cannibalized.\nTheyll bath us in acid.\nTheyll chew through our brains.\nTheyll chop up our guts and cut up our veins.\nBut close your eyes. Drift away.\nDream into your happy place.\nRemember the finest moments in your life.\nIts your power and your strength.\nYour happy place.\nGo there now. Now. Go. Go there now.\n
The Doomstar Requiem  A Klok Opera	2013	8	Some Time Ago...	Magnus has been kicked out of the band.\nI think the four of us understand\nthat we gotta make a record.\nGotta make it great.\nIts our very first one. It must annihilate.\nSince we fired the man we are short one artist.\nWe need to fill the void. We need a guitarist.\nBut hes gotta fit right. Gotta be the right vibe.\nHes gotta fucking rock because we are Dethklok.\nI disagrees for you sees we dont needs nobody else.\nDis shoulds be a ones guitar bands.\nYes indeeds. Aints nobodys goods as me.\nCan match my speed. And conquers me.\nLook at all these hopeful auditioners.\nOh they came from so far away.\nBut if you show them you are the best then\nYES you may have your way.\nIf you hack all them into pieces with your mighty shredding axe.\nthen we will forever from this moment on be a four piece\nand you will be the only guitarist of DETHKLOK.\nAlright.\nShred its now. Your goings down.\nTakes ones more. This ams a war!\nShred its now. Your goings down.\nGoings down. Yeah!\nI ams a wizard I am a sorcerer and\nIve proven to dis world that we dont need nobody.\nWe ams a one guitar band. Yes indeed.\nYou have been bested by the master.\nBow before your glowing guitar god.\nSomeone keeps on knocking.\nSomeones at the door.\nLet them in right now.\nAppears to be one more.\nHellos. Im sorrys.\nI got lost alongs the way.\nMy name is Toki. I am just a boy here form Norway.\nIm so sad. I missed mys auditions appointsments today.\nBut I think that you shoulds gives me a chance anyhow\nbecause I have this feeling.\nSomething tells me\nthis was meant to be.\nDo you feel this electricity?\nGives me this chance.\nAlrights. You seem so nice.\nIts a shames you must go downs this way.\n
The Doomstar Requiem  A Klok Opera	2013	9	The Duel	Oh, you did so well...\nBut you blew the last part...\nOh, you were so very close...\nBut it all fell apart...\nIt is time for you to go...\nBut befores you leaves, you must understand...\nThat nobody's ever made me plays this wells...\nTherefores...\nI want you in this band!\n
The Doomstar Requiem  A Klok Opera	2013	10	I Believe	I cants believes is this really happenings to me?\nJust yesterdays I was a kids on the streets.\nMy familys, they didnts cares about me.\nNow Ive got my owns and I can dos anything.\nYours my brothers now.\nLives togethers now.\nI has found a home.\nNevers be alone.\nWe just put our album out.\nWe just went to number one.\nWe just found our fanbase now.\nFollow us across the Earth.\nWe are making money now.\nUse it to buy everything.\nDethklok getting powerful.\nWe are known across this world.\nI believe this is my dream come true.\nAnd I never thought Id have a family\nbut that family it is you.\nNow I can see happiness is for me it true.\nThis is such a strange new crazy life.\nEverythings am better now that he ams in de band dis times.\nIve nevers been sos happys in my life.\nMy brother gives me the power to survives.\nI believe this is my dream come true.\nAnd I never thought Id have a family\nbut that family it is you.\nNow I can see happiness is for me it true.\nI believe.\n
The Doomstar Requiem  A Klok Opera	2013	11	A Traitor Amongst Them	It appears as though Dethklok is going to rescue their "bandmate"...\nAnd if they fail, we could lose everything...\nI could save them, or I could kill them, but I will do your bidding, my masters...\nSo much better now that he is under your control.\nYes... but you should know that we have a traitor amongst Dethklok,\nand when the time is right, they will be put into action... but for now, we must watch them.\n
The Doomstar Requiem  A Klok Opera	2013	12	Training / Do It All For My Brother	We are running out of time.\nYouve trained and youve been primed.\nBut before we send you out into the night.\nAccept these gifts, these munitions.\nThey will aide your dark missions.\nUse them with your power and your might.\nLaser shooting lyric pen.\nPoison dart drum stick.\nRazor wire guitar strings.\nBass pick throwing star.\nHot Topic gift card...\nthat combined with a polymer will explode.\nAs the prophecy foretold the DOOMSTAR has been born.\nAnd you all will be endowed with a power known to none.\nThe Deth lights are within you all waiting to be woken.\nAnd when the five are united the evil will be broken.\nI know that you doubt yourself\nbut you dont have to worry because we believe in you.\nOh they already see you as a leader\nand you can carry them into glory\nbut its all up to you you you.\nYou may not know you have the power\nbut its very clear to me.\nThe closer you are to your brother\nthe stronger you will be\nStop using that word brother\nits weird to me.\nHow dare you?\nYou should be ashamed of yourselves.\nThis is blasphemous what you say.\nHe is your family and he is your heart.\nBut when you say that it feels so very gay.\nYou must understand that if I had my brother alive,\nthe strength I would have.\nBut you dont youre all selfish bastards\nand you make me sick to my stomach-\nBecause I do it all for my brother.\nYes my heart still burns for you.\nOh Id wheel into battle if it meant one more moment with you\nbut its too late you know that its true.\nIll live for you and Ill die for you.\nAnd Ill love for you and Ill cry for you.\nDo it all for my brother do it all.\nEnough of this.\nWeve had as much as we can take of this brother stuff.\nWe will go forth and rescue our BANDMATE as discussed.\n
The Doomstar Requiem  A Klok Opera	2013	13	Before You Go	Before you go, I need your attention...\nMany years ago, when I took this contract\nI swore a sacred oath, to protect this new act\nNever to deceive them, or put them in harm's way\nLead them into danger, or lead them astray\nThe circumstances changed, now I'm in the middle\nOf the darkest times, this prophetic riddle\nI cannot stand by, and refuse protection\nConsider this my resignation from this whole profession!\nI was a good man for this job, but it's time for me to go...\nI cannot lead you further, oh, in my heart this truth I know...\nI bid you all farewell, consider this a vacancy...\nI wish you best of luck now, you will have been the greatest work I've ever done in my entire... life!\nGood day to you...\nGood day...\n
The Doomstar Requiem  A Klok Opera	2013	14	The Answer Is In Your Past	Offdensens gone and were on our own.\nNice way to starts our journey with no protections.\nGotta find where Tokis at.\nIm telling you all the answers in your past.\nDoes this sound to you like its a clue?\nMagnus talking about the depths of humanity.\nDoes this sound to you like its a clue?\nMagnus talking about the depths of humanity.\nOh no we dont know whoa oh.\nOh no we dont know whoa oh.\nWait a minute.\nMagnus said they'd be waiting in the depths of humanity.\nNow this may be a moment of total insanity\nBut you say the answer is in our past\nand the time I heard those words last\nwas Toki's first gig a crappy warm up venue\na death metal bar with a garbage can menu\nI believe, and pardon my profanity\nThat a clue is inside a motherfuckin' bar called the-\nDEPTHS OF HUMANITY.\nThe depths of humanity.\n
The Doomstar Requiem  A Klok Opera	2013	15	The Depths Of Humanity	Please heed my warning\nbefore you enter here.\nThis is a den of resentment and jealousy\ninside is all that you fear.\nStay close and keep your eyes open.\nThe ghosts of your past you will meet.\nThe failures of life they congregate here.\nIf they bring you down you will be beat.\nBeware.\nUh fuck you.\nOh my god, our old manager.\nOh my god, those old groupies.\nOhs my Gods, my old guitars teachers\nA douchebag nightmare!\nYou were supposed to help me cause I helped you.\nWhere is my reward?\nSorry!\nI taught you all the scales and vibrato.\nYou toss me overboard.\nOhhhh\nI slept with you all and fed you like kings\nand you treat me like a whore.\nLook at you now.\nYoure all such big shots.\nI hope you brought your cash.\nCause you owe us all for your success\nand were gonna take it back.\nWe needs to find wheres Tokis hidden.\nLets finds a clue and thens well leave this land forbidden.\nThis is bumming me out\nthis is bumming me out\nthis is bumming me out\nthis is bumming me out.\nMr Murderface,\nyoure the only one we welcome here.\nYoure not like the rest of them.\nYoure better than the best of them\nand Im your biggest fan I hope thats clear.\nOw.\nSorry.\nPlanet Piss is my favorite band.\nI consider you a king of this land.\nI hope you let me take your hand\nand offer you a beer because\nI think you know that deep down\nyou belong with us down here.\nSo nice to be appreciated.\nWe needs to finds a clue.\nIll look if you do too.\nTheres something on the wall.\nI think I know where he is.\nYou should be ashamed of yourselves\nyou should be ashamed\nJust grabs him now.\nLets get out!\nThats the worst thing Ive ever known.\nAngry broke people who think that theyre owed.\nHold ons everybodys Ive got something you should know.\nI found this flyers on the walls inside.\nI believes I knows where Toki ams imprisoned.\nOur old practice space about a miles away\nwhere Toki had his first auditions.\n
The Doomstar Requiem  A Klok Opera	2013	16	Givin' Back To You	Oh, whats that sound?\nIts the sound of angry musicians congregating.\nWell have to fight out way through.\nLooks like were not out yet.\nThese musicians aint our friends.\nObscure and broke they hate us for never helping them out.\nTheyre holding us back.\nWere under attack.\nI can fight one or two.\nBut not all of these dudes.\nWe need a plan. Theres too many of em.\nI cant take em all.\nWe gotta think like one of em.\nLooks like they got us beat.\nLooks like well meet defeat.\nWhat if we gave them no reason to hate us anymore.\nGimme the pen Im gonna write a\ncheck so they can buy some\ngroceries and pay the rent.\nTakes my strings you could probably use ems.\nTake my sticks and play the drums\nTake my pick and play the bass.\nWere gonna help you rock this place!\nThe only way to- get on through you\nis given it back. Giving to you.\nWe wont beat you. But we can help you.\nIt took some time to realize that we are just like you.\nI cant believe how good it feels to be\ngiving to you, youre giving back to me.\nOh no, we mightve beat em,\nbut these junkies, they need us to feed them.\nWe need some drugs.\nI dont have none.\nWhats we gonna do?\nOh shit were fucked!\nKu ku ku ku ku ku ku ku ku ku ku ku\ncocaine!\nKu ku Ill fend em off.\nKu ku you save yourselves.\nThe only way to get on through you\nis given it back. Giving to you.\nWe wont beat you.\nBut we can help you.\nIt took some time to realize that we are just like you.\nIt feels so good. It feels so good.\nYeah. Oh no no no no.\nIt feeeeels so good.\nSo good Im giving to you.\n
The Doomstar Requiem  A Klok Opera	2013	17	En Antris Et Stella Fatum Cruenti	Abigail and Toki\nThey might behind these walls\nIt must be you that rescues them\nBut I can help you through this door\nAt times like this\nI wonders\nShould we bes\nA one-guitar band\nI still think you're crazy fools\nA setup is at hand\nAnd I think we're in for\nthe fight of our lives\nIs it all worth it?\nOne of us could die\nHold them all together\nWhile I make my way\nThis will be an orgy of death\nThroats will meet my blade\nOh, I think this setup is a trap\nYes I'm telling you\nThere's no way to escape\nThey got us surrounded\nWe're unarmed and naked\nNo one's on their way\nTo come and save the day\nNo one's on their way\nNo one's on their way\nNo one's on their way\nTo come and save the day\nRun\nI order you\nI'll create a distraction\nSo you can break through\nDon't look back\nWhatever you do\nYou let them get away\nI do not fear you\nThen you are a fool\nAnd you will die\nAh!\nWhat have you done?\nYou've murdered him\nThis wasn't part of\nMy plan\nThis was never\nYour plan\n
The Doomstar Requiem  A Klok Opera	2013	18	The Crossroads	My god. They killed him.\nWhat should we do?\nWhat should we do?\nThis is our chance.\nWe should make a run for it now.\nBecause if that were me inside,\nnone of you would come to save me anyhow.\nYoure out of your mind.\nBecause if that were you inside,\nId use every breath and risk my life for you.\nLets do what we came here to do.\n
The Doomstar Requiem  A Klok Opera	2013	19	Morte Lumina	You took my brother from me.\nWell wed rather burn in Hell then let you take ours.\nMy god... what is this!!???\nOne of them has died its all my fault.\nI cant believe what Ive seen.\nThese men have the power of Gods.\nI tried to bring them down.\nI am not the hero. Im the villain.\nAnd I too must go down.\nArhhhhhhh!!!!!\nMen and women of the Earth\nI give to you the grand rebirth\nof our brother on guitar.\nThe blazing star. It burns so bright.\nThe darkened power. The DETHLY LIGHT.\nBring it on now. This is our time.\nWere the new regime together well fight.\n
The Doomstar Requiem  A Klok Opera	2013	20	Blazing Star	the glowing clouds the diamonds birth\nthe spiral cluster descends to earth\nthe nebulas conspire to bring\nthe signifier and the deth of a king\nIm a man with a tortured sight\nI fear this dream will end tonight\nthe water beasts continue singing\nwe try to wake but were not dreaming\nIm gonna find you\nIm running out of time\nI gotta play this part\nthis is my lot in life\nwith this power I am endowed\nthe end is coming so bring it on now\nOh the keeper wields his scythe\nOh you gotta kiss this life goodbye\nthere is another place beyond well meet in time\nand i will greet you all in the next life yeah\nthe blazing star it burns so bright\nthe darkened power the dethly light\nbring it on now this is our time\nwere the new regime together well fight\nBring it on now!\nthe blazing star it burns so bright\nthe darkened power the dethly light\nbring it on now this is our time\nwere the new regime together well fight\nBring it on now!\n
The Doomstar Requiem  A Klok Opera	2013	21	The DOOMSTAR Orchestra	
